"","Ensemble_number","Drug","Predicted_concentration","Predicted_molar_concentration","Predicted_mass_load"
"363",2,"brimonidine",0.21784432555792,7.45684690757582e-10,67.6197500304806
"364",2,"clopidogrel",0.235459830995569,7.31650708456805e-10,73.0876733803486
"365",2,"triamcinolone",0.273717024291284,6.93940062446372e-10,84.9628592081118
"366",2,"valsartan",0.302078215852276,6.93590804385198e-10,93.76628651341
"367",2,"erythromycin",0.491338727993689,6.69456272123751e-10,152.513506524153
"368",2,"sertraline",0.198039380183704,6.46701434162897e-10,61.4722157665425
"369",2,"hydroxyzine",0.230191841399362,6.1399226854275e-10,71.4524683377277
"370",2,"omeprazole",0.2057485867632,5.95647579072434e-10,63.8651843256443
"371",2,"hydroxychloroquine",0.196965403432646,5.86415992118156e-10,61.1388490871071
"372",2,"tramadol",0.154351286552717,5.86038045845057e-10,47.9112567511095
"373",2,"penicillin v potassium",0.222972734149964,5.73961939224579e-10,69.2116285710855
"374",2,"naproxen",0.121409994017197,5.27266621286081e-10,37.6861477829139
"375",2,"docusate",0.217974670235019,5.15818709439677e-10,67.6602095396308
"376",2,"acetaminophen",0.0755039077124705,4.99480089388883e-10,23.4367149695817
"377",2,"metoprolol",0.130049828269691,4.8640578477569e-10,40.3679868942253
"378",2,"olopatadine",0.163536866477158,4.8466999925066e-10,50.7624975019759
"379",2,"rosuvastatin",0.232663361606081,4.83165181721313e-10,72.219638095974
"380",2,"primidone",0.10215220596628,4.680384775964e-10,31.7084533407571
"381",2,"doxycycline",0.202655992690595,4.55980543359273e-10,62.9052307551315
"382",2,"timolol",0.137749381623657,4.35337151961498e-10,42.7579590535097
"383",2,"gemfibrozil",0.108322314528229,4.32704241977761e-10,33.6236797188203
"384",2,"ranitidine",0.132998138102862,4.23022067757195e-10,41.2831540596809
"385",2,"simvastatin",0.163477906635843,3.90559152350224e-10,50.7441961313921
"386",2,"fenofibrate",0.138572886807889,3.8403926172405e-10,43.0135783567159
"387",2,"lamotrigine",0.0907463695537987,3.54353428692252e-10,28.1680360949773
"388",2,"duloxetine",0.103050587860059,3.4648170217221e-10,31.9873146741137
"389",2,"sotalol",0.0896489144734248,3.29155949748218e-10,27.8273816482089
"390",2,"verapamil",0.134758431075925,2.96425803766132e-10,41.8295560396915
"391",2,"pantoprazole",0.111283626941405,2.90277348100803e-10,34.5428829371198
"392",2,"metronidazole",0.0468804123473734,2.73904580309036e-10,14.5518675142741
"393",2,"oxcarbazepine",0.0684674269937122,2.71402119900712e-10,21.2525632085562
"394",2,"lovastatin",0.10938578325513,2.70390790823144e-10,33.9537846655255
"395",2,"baclofen",0.0571434380193544,2.67450332394245e-10,17.7375517349597
"396",2,"phenytoin",0.0632404307321328,2.50682517479607e-10,19.6300826609769
"397",2,"dabigatran",0.116707764773671,2.47513397650733e-10,36.2265570168067
"398",2,"fluoxetine",0.0751750192639037,2.43023739102012e-10,23.3346266795928
"399",2,"alendronate",0.0531076153336289,2.13201397588194e-10,16.4848162300197
"400",2,"spironolactone",0.0854101852449427,2.05027090222629e-10,26.5116631407712
"401",2,"azithromycin",0.152643326373869,2.03797251752839e-10,47.3810990797545
"402",2,"levofloxacin",0.0735291209741473,2.03471540414329e-10,22.8237332668592
"403",2,"nortriptyline",0.0529776156116214,2.01142118016362e-10,16.4444637963097
"404",2,"benzonatate",0.119802056398091,1.98429907077584e-10,37.1870375141931
"405",2,"methylphenidate",0.0452170798143855,1.93806034924995e-10,14.0355624427045
"406",2,"prednisolone",0.0697040827342862,1.93380726132019e-10,21.6364260970534
"407",2,"citalopram",0.0620007013799272,1.91124822764334e-10,19.2452657111349
"408",2,"fexofenadine",0.0905792876949851,1.80556599686615e-10,28.1161732176741
"409",2,"oxycodone",0.056794827050752,1.80090075596371e-10,17.6293414958616
"410",2,"zonisamide",0.0377103553072105,1.77694634375698e-10,11.7054451287794
"411",2,"divalproex sodium",0.050494813408368,1.62671348888142e-10,15.6737920612111
"412",2,"chlorthalidone",0.0532687540455484,1.57246292494829e-10,16.5348343307544
"413",2,"venlafaxine",0.0421002127660596,1.51762792587307e-10,13.068074443436
"414",2,"famotidine",0.0504682106455632,1.49562027754751e-10,15.6655344572254
"415",2,"flecainide",0.0613075395294667,1.47961470863783e-10,19.0301055001046
"416",2,"clobetasol",0.0590687189289648,1.4375098909485e-10,18.3351666304264
"417",2,"dicyclomine",0.0430164062768018,1.38989467572237e-10,13.3524645739444
"418",2,"mycophenolate mofetil",0.0574084009746706,1.3242968522488e-10,17.8197972961417
"419",2,"olmesartan",0.0524847234917104,1.17544077283002e-10,16.2914681107209
"420",2,"ticagrelor",0.0609740708245312,1.16681154342062e-10,18.9265954802178
"421",2,"telmisartan",0.0592486686210166,1.15128896002784e-10,18.391023734638
"422",2,"diltiazem",0.0465761436538607,1.12361631896798e-10,14.457421294733
"423",2,"meclizine",0.0430194262409062,1.10035364847826e-10,13.3534019828823
"424",2,"terbinafine",0.0318482324082287,1.0927961490344e-10,9.88581873244382
"425",2,"phentermine",0.0159478153676293,1.06862342231681e-10,4.95026568137362
"426",2,"quetiapine",0.0406495056387466,1.05993339518517e-10,12.6177691482895
"427",2,"ranolazine",0.0449225793561527,1.05070996868523e-10,13.9441483224672
"428",2,"desvenlafaxine",0.0265008950542683,1.00618097183427e-10,8.2259838284251
"429",2,"empagliflozin",0.0433761134029355,9.61968317467688e-11,13.4641191047248
"430",2,"canagliflozin",0.0419987238541787,9.44810668905307e-11,13.0365718792325
"431",2,"apixaban",0.0416395424132456,9.06180602935449e-11,12.9250805232411
"432",2,"betamethasone",0.0348658358909858,8.88376242868465e-11,10.8224949239056
"433",2,"fluconazole",0.024989467940392,8.15910693274128e-11,7.75683080656944
"434",2,"buspirone",0.0313426822067755,8.13014438118023e-11,9.72889392771196
"435",2,"cyclobenzaprine",0.021432535239002,7.78247071987581e-11,6.65274466832718
"436",2,"rivaroxaban",0.0325888902415081,7.476573883066e-11,10.1157218865251
"437",2,"methimazole",0.00812881384016828,7.11992103019031e-11,2.52321633124359
"438",2,"nitrofurantoin",0.0163930898658793,6.88325440813879e-11,5.08848066672839
"439",2,"amlodipine",0.027284893423539,6.67308095860374e-11,8.46934005824019
"440",2,"montelukast",0.0389747505832413,6.64882556564276e-11,12.0979184800404
"441",2,"cetirizine",0.025792517016565,6.63234256899508e-11,8.00610045200983
"442",2,"mirtazapine",0.0175365526658769,6.60858933745736e-11,5.44341609369884
"443",2,"mometasone",0.0272376518657084,6.3734677708977e-11,8.45467608972335
"444",2,"sulindac",0.0225482083157886,6.32648026592649e-11,6.99905405405404
"445",2,"lurasidone",0.0311689523975207,6.32640910885781e-11,9.6749675
"446",2,"memantine",0.0111969824654509,6.2445874759217e-11,3.47558814520583
"447",2,"ezetimibe",0.0244505701014063,5.97181226266724e-11,7.58955476175694
"448",2,"promethazine",0.0156622919311861,5.50674774319178e-11,4.86163806460788
"449",2,"hydrocodone",0.0162017139220773,5.41193637374396e-11,5.02907680826848
"450",2,"pioglitazone",0.0191852568026242,5.38246459505785e-11,5.95518045256176
"451",2,"cefdinir",0.0207485895150197,5.24736084444493e-11,6.44044517982018
"452",2,"methotrexate",0.0236387798571322,5.20165824774554e-11,7.33757182277325
"453",2,"bupropion",0.0124296755168602,5.1846481675399e-11,3.85822099913546
"454",2,"cefuroxime",0.0215582317355329,5.07993584418044e-11,6.69176136363637
"455",2,"celecoxib",0.0192199216629418,5.03970466028839e-11,5.96594056386379
"456",2,"azelastine",0.0184101615845892,4.82067598444335e-11,5.71458779650281
"457",2,"etodolac",0.013652673336991,4.75108604115097e-11,4.23784441449536
"458",2,"minocycline",0.021684655496649,4.73999153993678e-11,6.73100380478183
"459",2,"escitalopram",0.0136293308038828,4.20140962329811e-11,4.23059879884844
"460",2,"ofloxacin",0.0148948990781304,4.12175206175623e-11,4.62343625344797
"461",2,"fluocinonide",0.0203188000384889,4.10869267074505e-11,6.30703680714711
"462",2,"quinapril",0.0175081988111752,3.99252921417647e-11,5.43461494378404
"463",2,"ketorolac",0.0097138576060078,3.80528203374732e-11,3.01522025633525
"464",2,"adapalene",0.0155845285498898,3.77780193632201e-11,4.8375
"465",2,"oxymetazoline",0.00957147049417124,3.67594812761731e-11,2.97102272727273
"466",2,"morphine",0.010129290167346,3.54986460762872e-11,3.14417218510488
"467",2,"raloxifene",0.0160495897372195,3.3889207409826e-11,4.98185685279188
"468",2,"mirabegron",0.0134348343448647,3.3882712528977e-11,4.17022631998337
"469",2,"aripiprazole",0.0147013512809293,3.27869740202263e-11,4.56335824300557
"470",2,"trazodone",0.0110452849425125,2.97020059228022e-11,3.42850062729564
"471",2,"lansoprazole",0.0104768209642216,2.83647957662486e-11,3.25204713457824
"472",2,"nadolol",0.00862146558499962,2.78645714207211e-11,2.67613740344622
"473",2,"tacrolimus",0.0223659366196189,2.78172565729666e-11,6.94247619047618
"474",2,"pseudoephedrine",0.00451398134748407,2.73183891372587e-11,1.40115786618445
"475",2,"isosorbide mononitrate",0.00490368671121132,2.56550819624008e-11,1.52212396990684
"476",2,"ampicillin",0.00818058309263318,2.34125614396645e-11,2.53928571428571
"477",2,"torsemide",0.00814966655708407,2.33903523250217e-11,2.52968909798512
"478",2,"glipizide",0.0102209880056378,2.29406742506571e-11,3.17263556090198
"479",2,"alogliptin",0.00730889365143526,2.15348119806931e-11,2.26870982498011
"480",2,"donepezil",0.0080517480511628,2.12167274075436e-11,2.49929480207314
"481",2,"metoclopramide",0.00593597609089096,1.97997868275216e-11,1.84255072251692
"482",2,"modafinil",0.00538698950216781,1.97072965142411e-11,1.6721430894309
"483",2,"ipratropium",0.00651446373424494,1.95945525795199e-11,2.02211560096457
"484",2,"finasteride",0.00690440938343041,1.85326903378322e-11,2.14315629025433
"485",2,"codeine",0.00552925924054678,1.8469650400998e-11,1.71630418530268
"486",2,"moxifloxacin",0.00692620167523496,1.72534779349114e-11,2.14992070479963
"487",2,"carvedilol",0.00667459224066249,1.64203882107018e-11,2.0718201298706
"488",2,"olanzapine",0.00506108965533294,1.61985970276947e-11,1.57098247337397
"489",2,"ibandronate",0.00488700636098726,1.53086835582611e-11,1.51694632247589
"490",2,"diazepam",0.00432559811355112,1.51913960579867e-11,1.34268295683872
"491",2,"isotretinoin",0.00408890587874065,1.36096347339608e-11,1.26921274038461
"492",2,"levocetirizine",0.00490636255835597,1.26163248177016e-11,1.52295456356393
"493",2,"phenazopyridine",0.00256294236781144,1.20188252321821e-11,0.795547562738143
"494",2,"desonide",0.00481219158218088,1.15534929970682e-11,1.49372351587527
"495",2,"oseltamivir",0.00360474430440372,1.15385048634926e-11,1.11892705106413
"496",2,"ramipril",0.00456118666636162,1.09507552287335e-11,1.41581058598531
"497",2,"indomethacin",0.00368303650819016,1.02938497671544e-11,1.14322926428826
"498",2,"clarithromycin",0.0074514345055049,9.96229030475384e-12,2.31295507624674
"499",2,"enalapril",0.00346919347648674,9.21547570742361e-12,1.07685153187539
"500",2,"alfuzosin",0.0035181621190054,9.03352912525522e-12,1.09205159438775
"501",2,"propranolol",0.00233437246471936,9.00089248356214e-12,0.724598550538748
"502",2,"tobramycin",0.00409668873928355,8.76259569490834e-12,1.27162857142857
"503",2,"dexmethylphenidate",0.00197048050553047,8.44572482879276e-12,0.61164503083868
"504",2,"paroxetine",0.00271822053923881,8.25276220201173e-12,0.843746528261882
"505",2,"tamoxifen",0.00294276740610657,7.92080028775146e-12,0.913446773925105
"506",2,"leflunomide",0.00212582135245344,7.86726429513766e-12,0.659863451086958
"507",2,"clavulanate",0.00145930709531895,7.32723659794013e-12,0.452974759615384
"508",2,"bisoprolol",0.00236351145878505,7.2623097898136e-12,0.733643410852713
"509",2,"calcipotriene",0.0029106479889617,7.05416682168248e-12,0.903476778365666
"510",2,"isosorbide dinitrate",0.00164845486956341,6.98095533744711e-12,0.511686985331961
"511",2,"lisdexamfetamine",0.00175745842470484,6.67258357425382e-12,0.545522124862082
"512",2,"latanoprost",0.00277699197189936,6.41929161490463e-12,0.861989416045449
"513",2,"meloxicam",0.00222399208392044,6.3289473076848e-12,0.69033603881724
"514",2,"amitriptyline",0.00158073631611279,5.69817460775815e-12,0.490666875466676
"515",2,"linagliptin",0.00262658324398614,5.55828286771248e-12,0.815301945266273
"516",2,"tadalafil",0.00213655038915087,5.48662053498968e-12,0.663193786993986
"517",2,"alprazolam",0.00169080141783165,5.47592518000989e-12,0.524831523300617
"518",2,"methylprednisolone",0.00199687960635835,5.33244927287483e-12,0.619839417332056
"519",2,"amiodarone",0.00337843186141433,5.23528150594175e-12,1.04867876351045
"520",2,"haloperidol",0.00184723402327285,4.91455562634116e-12,0.573388829759987
"521",2,"ziprasidone",0.00201059779383512,4.86898288815596e-12,0.624097597597598
"522",2,"terazosin",0.00187547223919201,4.84067788352263e-12,0.582154084934156
"523",2,"tamsulosin",0.00194695660447236,4.76599496823176e-12,0.604343117854638
"524",2,"prochlorperazine",0.001703930487085,4.55669488978178e-12,0.528906838913132
"525",2,"pramipexole",0.000932705115394779,4.4135007589778e-12,0.289515398639001
"526",2,"triamterene",0.00109675517976067,4.33039645499715e-12,0.340437194818432
"527",2,"anastrozole",0.00123528970549768,4.21063115851329e-12,0.383438865745301
"528",2,"doxepin",0.00109808138274842,3.93038009738755e-12,0.340848853530642
"529",2,"rizatriptan",0.000973711445057571,3.61501472072816e-12,0.30224392739165
"530",2,"tizanidine",0.000906920812515103,3.57463565691184e-12,0.281511847887938
"531",2,"medroxyprogesterone",0.00119146459077725,3.45858311667004e-12,0.369835374835621
"532",2,"solifenacin",0.00122261563517048,3.37298401583146e-12,0.379504783619456
"533",2,"dapagliflozin",0.00135943647620693,3.32478105118109e-12,0.421974519960534
"534",2,"dexamethasone",0.00119752293216924,3.05127037985167e-12,0.371715908237062
"535",2,"risperidone",0.0012101553893966,2.94805365596149e-12,0.375637073490262
"536",2,"esomeprazole",0.00101626558990151,2.94211565601734e-12,0.315452904167788
"537",2,"bepotastine",0.0010872926895272,2.79588749910565e-12,0.3375
"538",2,"prazosin",0.00102825608722929,2.68188479955893e-12,0.319174802500321
"539",2,"loperamide",0.00117792267798587,2.46918075251205e-12,0.365631910937527
"540",2,"benztropine",0.000752350131826082,2.44716846646982e-12,0.233532490319343
"541",2,"ketotifen",0.000691708053053478,2.23542660069637e-12,0.214708946500012
"542",2,"varenicline",0.000431735743430166,2.04354537095143e-12,0.134012501703697
"543",2,"bumetanide",0.000730113621624573,2.00349492789795e-12,0.226630188606754
"544",2,"sumatriptan",0.000586379959361123,1.98503710007151e-12,0.18201468490553
"545",2,"fluticasone",0.000866092398364046,1.94842050429472e-12,0.268838544821793
"546",2,"ertugliflozin",0.000838155093195919,1.91845794867339e-12,0.260166693548386
"547",2,"pitavastatin",0.000800578246952282,1.89949948027438e-12,0.248502690166976
"548",2,"norethindrone",0.000505873982919747,1.69514044660903e-12,0.157025307794221
"549",2,"semaglutide",0.00677980155144387,1.648126696385e-12,2.10447752077438
"550",2,"benazepril",0.00068494182417807,1.61353749067266e-12,0.21260868199217
"551",2,"ondansetron",0.000467785767639292,1.59452489224969e-12,0.145202573418307
"552",2,"ropinirole",0.000391690919371763,1.50429915920041e-12,0.121582428136673
"553",2,"budesonide",0.000633233795396924,1.4707862791161e-12,0.196558303026387
"554",2,"clonidine",0.000335848726484483,1.45964069053189e-12,0.104248788095689
"555",2,"atomoxetine",0.000359575850753808,1.4081079364265e-12,0.111613782377385
"556",2,"bisacodyl",0.000499895057767289,1.38322968305572e-12,0.155169425511198
"557",2,"guanfacine",0.000335378682669632,1.36282938221639e-12,0.104102884615384
"558",2,"colchicine",0.000509433142555828,1.27535879350953e-12,0.158130085181899
"559",2,"buprenorphine",0.000554710454084402,1.18616583787962e-12,0.172184343789615
"560",2,"trimethoprim",0.000344325459723457,1.18600820370228e-12,0.10688
"561",2,"flunisolide",0.000509668448215873,1.17298908230045e-12,0.158203125
"562",2,"levalbuterol",0.000268120812030704,1.12036776646138e-12,0.0832257725375787
"563",2,"bimatoprost",0.000446589863273883,1.07463379151218e-12,0.138623279919666
"564",2,"warfarin",0.000288049293505869,9.34214934845992e-13,0.0894116529013958
"565",2,"flurbiprofen",0.000185184929502013,7.58131248856827e-13,0.0574821428571428
"566",2,"hydromorphone",0.000197415632261106,6.91853776896948e-13,0.0612786019163763
"567",2,"naltrexone",0.000233184904651944,6.83011492593719e-13,0.072381527143582
"568",2,"doxazosin",0.00029822781485879,6.60551592991962e-13,0.0925711066434279
"569",2,"ciclesonide",0.00027271628351702,5.0437913196674e-13,0.0846522252688172
"570",2,"podofilox",0.000201350498060592,4.85872681789995e-13,0.0625
"571",2,"nifedipine",0.000150680825258216,4.3506744911262e-13,0.0467719308834512
"572",2,"epinastine",0.000107245633703852,4.30157725722081e-13,0.0332894736842105
"573",2,"cyproheptadine",0.000115948288451933,4.03430298782673e-13,0.0359908125286338
"574",2,"clonazepam",0.000112689989254058,3.56941462906016e-13,0.0349794234244167
"575",2,"letrozole",0.000101818635580751,3.5687019585977e-13,0.0316049117588074
"576",2,"eszopiclone",0.000136969129231518,3.52277794376478e-13,0.0425157655899802
"577",2,"vortioxetine",7.39628878161869e-05,2.47823380184912e-13,0.0229583762296957
"578",2,"tolterodine",7.89631090726467e-05,2.42593178019535e-13,0.0245104649085858
"579",2,"ketoprofen",6.04051494181776e-05,2.37549007681057e-13,0.01875
"580",2,"digoxin",0.000166927614256945,2.13749699733202e-13,0.0518149991758127
"581",2,"piroxicam",6.68483653561165e-05,2.01745481684372e-13,0.02075
"582",2,"hyoscyamine",3.91039981917693e-05,1.35132607142183e-13,0.012138037454718
"583",2,"levonorgestrel",3.18231899542063e-05,1.01849526022174e-13,0.00987804545454545
"584",2,"oxybutynin",3.48478875495757e-05,9.74782445287914e-14,0.0108169236869385
"585",2,"umeclidinium",3.9282177264523e-05,9.16533726817229e-14,0.012193344951617
"586",2,"triprolidine",1.54519327988061e-05,5.55028315432386e-14,0.0047963417484806
